,Retrieve_date,File_name,VM_serial,Code,Description,Values
134,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA205,Event Activity,0
135,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA101,Event Identification,EFL_1
136,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA102,Data of Event Occurance,190922
137,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA103,Time of Event Occurance,020153
138,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA201,Event Identification,EFL_1
139,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA205,Event Activity,0
140,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA101,Event Identification,EBD
141,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA102,Data of Event Occurance,190924
142,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA103,Time of Event Occurance,225605
143,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA201,Event Identification,EBD
144,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA205,Event Activity,0
145,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA101,Event Identification,EBD
146,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA102,Data of Event Occurance,191215
147,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA103,Time of Event Occurance,210946
148,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA201,Event Identification,EBD
149,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA205,Event Activity,0
150,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA701,Number of Power Outages Since Last Reset,23
151,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA702,Number of Power Outages Since Initialisation,219
152,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA301,Number Of Reads with RESET Since Initialisation,16
153,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA302,Date Of This Read Out,191230
154,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA303,Time Of This Read Out,140717
155,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA304,This Terminal / interrogator Identification,0000
156,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA305,Date Of Last Read Out,191129
157,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA306,Time Of Last Read Out,134347
158,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,EA307,Last Terminal / interrogator Identification,0000
159,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PP101,Preselection Number,0
160,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PP102,Preselection Price,0
161,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PP103,Preselection Identification,SUGAR VARIATION
162,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PP104,Preselection Incremental Price,0
163,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PP105,Number of Times Preselection Used Since Initialisation,6066
164,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PP107,Number of Times Preselection Used Since Reset,862
165,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA201,Ingredient Number,1
166,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA202,Quality of Ingredient Vended Since Last Reset,58247
167,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA203,Quantity of Ingredients Vended Since Initialisation,405110
168,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA201,Ingredient Number,2
169,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA202,Quality of Ingredient Vended Since Last Reset,0
170,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA203,Quantity of Ingredients Vended Since Initialisation,0
171,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA201,Ingredient Number,3
172,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA202,Quality of Ingredient Vended Since Last Reset,0
173,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA203,Quantity of Ingredients Vended Since Initialisation,0
174,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA201,Ingredient Number,4
175,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA202,Quality of Ingredient Vended Since Last Reset,80290
176,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA203,Quantity of Ingredients Vended Since Initialisation,513170
177,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA201,Ingredient Number,5
178,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA202,Quality of Ingredient Vended Since Last Reset,55310
179,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA203,Quantity of Ingredients Vended Since Initialisation,423570
180,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA201,Ingredient Number,6
181,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA202,Quality of Ingredient Vended Since Last Reset,25920
182,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA203,Quantity of Ingredients Vended Since Initialisation,181265
183,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA201,Ingredient Number,7
184,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA202,Quality of Ingredient Vended Since Last Reset,31960
185,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA203,Quantity of Ingredients Vended Since Initialisation,180110
186,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA201,Ingredient Number,8
187,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA202,Quality of Ingredient Vended Since Last Reset,43690
188,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA203,Quantity of Ingredients Vended Since Initialisation,328860
189,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA201,Ingredient Number,9
190,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA202,Quality of Ingredient Vended Since Last Reset,0
191,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,SA203,Quantity of Ingredients Vended Since Initialisation,0
192,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA101,Product Number,2
193,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA102,Product Price,1
194,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA103,Product Name,espresso
195,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA107,Selection Status,1
196,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA201,Product Vends Cumulative Item Counts,329
197,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA202,Product Vends Cumulative Sales Value,0
198,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA203,Product Vends Interval Period Item Counts,34
199,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA204,Product Vends Interval Period Sales Value,0
200,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA205,Discounted Vends Cumulative Item Counts,0
201,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA206,Discounted Vends Cumulative Sales Value,0
202,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA207,Discounted Vends Interval Period Item Counts,0
203,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA208,Discounted Vends Interval Period Sales Value,0
204,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA301,Test Vends Cumulative Item Counts,0
205,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA303,Test Vends Interval Period Item Counts,0
206,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA401,Free Vends Cumulative Item Counts,175
207,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA402,Free Vends Cumulative Sales Value,447
208,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA403,Free Vends Interval Period Item Counts,23
209,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA101,Product Number,3
210,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA102,Product Price,1
211,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA103,Product Name,coffee black
212,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA107,Selection Status,1
213,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA201,Product Vends Cumulative Item Counts,545
214,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA202,Product Vends Cumulative Sales Value,0
215,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA203,Product Vends Interval Period Item Counts,68
216,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA204,Product Vends Interval Period Sales Value,0
217,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA205,Discounted Vends Cumulative Item Counts,0
218,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA206,Discounted Vends Cumulative Sales Value,0
219,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA207,Discounted Vends Interval Period Item Counts,0
220,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA208,Discounted Vends Interval Period Sales Value,0
221,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA301,Test Vends Cumulative Item Counts,3
222,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA303,Test Vends Interval Period Item Counts,0
223,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA401,Free Vends Cumulative Item Counts,558
224,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA402,Free Vends Cumulative Sales Value,1106
225,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA403,Free Vends Interval Period Item Counts,86
226,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA101,Product Number,4
227,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA102,Product Price,1
228,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA103,Product Name,macchiato
229,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA107,Selection Status,1
230,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA201,Product Vends Cumulative Item Counts,131
231,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA202,Product Vends Cumulative Sales Value,0
232,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA203,Product Vends Interval Period Item Counts,17
233,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA204,Product Vends Interval Period Sales Value,0
234,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA205,Discounted Vends Cumulative Item Counts,0
235,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA206,Discounted Vends Cumulative Sales Value,0
236,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA207,Discounted Vends Interval Period Item Counts,0
237,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA208,Discounted Vends Interval Period Sales Value,0
238,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA301,Test Vends Cumulative Item Counts,1
239,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA303,Test Vends Interval Period Item Counts,0
240,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA401,Free Vends Cumulative Item Counts,175
241,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA402,Free Vends Cumulative Sales Value,467
242,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA403,Free Vends Interval Period Item Counts,22
243,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA101,Product Number,5
244,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA102,Product Price,1
245,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA103,Product Name,coffee white
246,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA107,Selection Status,1
247,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA201,Product Vends Cumulative Item Counts,608
248,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA202,Product Vends Cumulative Sales Value,0
249,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA203,Product Vends Interval Period Item Counts,53
250,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA204,Product Vends Interval Period Sales Value,0
251,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA205,Discounted Vends Cumulative Item Counts,0
252,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA206,Discounted Vends Cumulative Sales Value,0
253,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA207,Discounted Vends Interval Period Item Counts,0
254,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA208,Discounted Vends Interval Period Sales Value,0
255,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA301,Test Vends Cumulative Item Counts,1
256,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA303,Test Vends Interval Period Item Counts,0
257,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA401,Free Vends Cumulative Item Counts,696
258,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA402,Free Vends Cumulative Sales Value,1380
259,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA403,Free Vends Interval Period Item Counts,101
260,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA101,Product Number,6
261,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA102,Product Price,1
262,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA103,Product Name,cappuccino
263,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA107,Selection Status,1
264,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA201,Product Vends Cumulative Item Counts,887
265,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA202,Product Vends Cumulative Sales Value,0
266,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA203,Product Vends Interval Period Item Counts,102
267,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA204,Product Vends Interval Period Sales Value,0
268,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA205,Discounted Vends Cumulative Item Counts,0
269,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA206,Discounted Vends Cumulative Sales Value,0
270,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA207,Discounted Vends Interval Period Item Counts,0
271,2019-12-30 14:07:17,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc54601_20191230140739.daa,1190369,PA208,Discounted Vends Interval Period Sales Value,0
